3626,Gandalf,Potter,6,53735,82
3627,Sauron,Clinton,0,130894,90
3628,James,Smith,1,182296,61
3629,Elrond,Baggins,6,382,2
3630,William,Honggowibowo,1,41362,263
3631,Gandalf,Granger,2,154272,108
3632,Bill,Bush,9,70730,41
3633,Hermione,Taktak,2,164200,236
3634,Sauron,Honggowibowo,3,66875,60
3635,William,Potter,3,91941,57
3636,Joyce,Granger,6,182999,210
3637,James,Granger,2,194770,288
3638,Joyce,Kidman,3,144576,83
3639,Gandalf,Proudfeet,7,3787,142
3640,William,Snipes,7,114520,169
3641,Wendy,Baggins,4,191049,282
3642,Gandalf,Proudfeet,8,114298,348
3643,William,Clinton,9,112384,180
3644,Evelyn,Smith,6,22865,203
3645,Harry,Proudfeet,2,84652,257
3646,Wendy,Kennedy,8,127362,111
3647,Frodo,Potter,7,61220,115
3648,Harry,Granger,8,172125,320
3649,Bill,Honggowibowo,1,113886,345
3650,Sauron,Kennedy,1,36115,245
3651,James,Kidman,2,151116,346
3652,Mike,Smith,0,24820,61
3653,Wendy,Potter,9,123398,82
3654,Gandalf,Cruise,9,163736,47
3655,Michelle,Kidman,1,90712,329
3656,Michelle,Bush,3,27048,210
3657,Michelle,Atkins,1,129380,327
3658,William,Honggowibowo,1,180822,221
3659,Wendy,Granger,3,80708,39
3660,Wendy,Taktak,5,174024,45
3661,Wendy,Atkins,1,86262,47
3662,Hermione,Granger,1,17475,57
3663,Evelyn,Smith,4,168765,188
3664,Bill,Kidman,0,8760,54
3665,Evelyn,Atkins,9,78125,46
3666,Joyce,Kidman,2,148344,26
3667,William,Kidman,1,61850,24
3668,Frodo,Taktak,8,150179,97
3669,James,Atkins,3,92340,325
3670,Jack,Proudfeet,5,41125,369
3671,Jack,Bush,4,16700,218
3672,William,Kennedy,7,199460,367
3673,Harry,Baggins,4,55800,318
3674,Michelle,Bin laden,6,140450,399
3675,Michelle,Atkins,1,131120,187
3676,Michelle,Atkins,1,68146,221
3677,Mike,Bin laden,0,181392,162
3678,Mike,Proudfeet,3,47363,29
3679,Bill,Bush,2,12360,240
3680,Evelyn,Granger,1,5900,51
3681,Hermione,Baggins,3,175280,3
3682,William,Proudfeet,9,104685,50
3683,Gandalf,Cruise,7,5130,219
3684,Harry,Bush,2,198792,294
3685,Bill,Honggowibowo,6,137720,49
3686,Harry,Granger,0,186586,273
3687,Sauron,Clinton,3,96754,218
3688,Mike,Proudfeet,1,150262,38
3689,Sauron,Cruise,7,81052,313
3690,Elrond,Kidman,2,76628,9
3691,Wendy,Clinton,0,175782,263
3692,Sauron,Kidman,6,193513,113
3693,Harry,Honggowibowo,5,186365,274
3694,Bill,Kennedy,6,165120,83
3695,Gandalf,Snipes,0,168150,374
3696,Bill,Cruise,3,117089,303
3697,Bill,Snipes,2,70400,94
3698,Frodo,Taktak,8,167194,231
3699,Bill,Proudfeet,9,23870,154
3700,William,Snipes,4,190117,276
3701,Evelyn,Snipes,8,193040,95
3702,Bill,Cruise,1,62599,87
3703,James,Cruise,3,177970,128
3704,Sauron,Granger,1,151304,209
3705,James,Cruise,3,64239,176
3706,Hermione,Honggowibowo,1,59688,82
3707,Bill,Honggowibowo,6,136100,3
3708,Sauron,Smith,5,17084,322
3709,Gandalf,Bin laden,8,41280,327
3710,Hermione,Taktak,8,142485,147
3711,Bill,Snipes,8,0,119
3712,Mike,Clinton,2,165348,385
3713,Elrond,Bush,7,148980,74
3714,Harry,Baggins,1,58295,15
3715,William,Bush,2,182321,110
3716,Jack,Snipes,9,183255,18
3717,James,Cruise,7,186284,215
3718,Evelyn,Cruise,8,13221,203
3719,Hermione,Potter,5,38843,341
3720,Mike,Clinton,0,105996,278
3721,Frodo,Proudfeet,1,106869,314
3722,Frodo,Bush,9,1250,84
3723,Michelle,Bush,5,69074,71
3724,Wendy,Snipes,6,13885,201
3725,Elrond,Potter,6,147180,346
3726,Sauron,Kennedy,6,92793,148
3727,Mike,Bush,9,65640,298
3728,James,Proudfeet,7,51976,291
3729,Gandalf,Snipes,2,152284,268
3730,Gandalf,Snipes,0,79950,20
3731,Jack,Kidman,2,80927,29
3732,Elrond,Clinton,3,89951,250
3733,Wendy,Smith,1,94790,367
3734,Gandalf,Clinton,7,26595,148
3735,Sauron,Snipes,3,8388,209
3736,Bill,Honggowibowo,6,37998,366
3737,Bill,Kennedy,1,120984,175
3738,Wendy,Bin laden,0,198160,213
3739,Michelle,Baggins,6,157504,253
3740,Evelyn,Bush,3,1707,316
3741,Jack,Kennedy,4,115860,195
3742,Joyce,Clinton,4,85864,16
3743,Frodo,Proudfeet,1,41480,391
3744,Jack,Kennedy,7,181550,332
3745,Evelyn,Honggowibowo,2,9780,382
3746,Elrond,Clinton,2,196208,60
3747,Bill,Snipes,1,79844,146
3748,Sauron,Baggins,2,198360,115
3749,Sauron,Baggins,6,113607,258
3750,Gandalf,Snipes,8,199040,156
3751,Frodo,Baggins,1,177536,74
3752,Hermione,Honggowibowo,2,110370,177
3753,Sauron,Bin laden,2,134040,56
3754,Mike,Potter,0,110878,270
3755,Gandalf,Baggins,4,186888,330
3756,Jack,Bush,7,168509,356
3757,James,Granger,1,131972,281
3758,Frodo,Granger,9,174688,14
3759,Sauron,Kidman,9,179008,375
3760,Bill,Kennedy,8,139005,4
3761,Gandalf,Cruise,7,45055,264
3762,Sauron,Bush,5,95000,320
3763,Mike,Taktak,4,69075,355
3764,Bill,Proudfeet,5,129144,309
3765,William,Honggowibowo,0,8555,229
3766,Gandalf,Kidman,7,50,186
3767,Joyce,Granger,3,156104,378
3768,Hermione,Potter,8,30990,232
3769,Gandalf,Kennedy,1,87696,156
3770,Elrond,Honggowibowo,3,75258,392
3771,Hermione,Taktak,0,119590,8
3772,Bill,Kidman,8,67762,25
3773,William,Smith,4,15104,388
3774,Frodo,Clinton,5,190594,37
3775,Hermione,Snipes,6,139776,49
3776,Michelle,Baggins,6,26737,18
3777,Harry,Kidman,2,104394,305
3778,Bill,Cruise,5,148584,153
3779,Michelle,Clinton,0,76580,72
3780,Joyce,Snipes,7,21344,279
3781,Elrond,Proudfeet,3,107982,338
3782,Hermione,Clinton,3,195805,5
3783,Michelle,Snipes,9,81004,249
3784,William,Bin laden,6,185148,201
3785,Wendy,Baggins,2,151530,356
3786,Evelyn,Atkins,5,118137,377
3787,Jack,Kennedy,5,88851,254
3788,James,Potter,8,174496,147
3789,Bill,Kidman,1,25555,109
3790,Sauron,Honggowibowo,4,148328,287
3791,Sauron,Baggins,2,24378,174
3792,Mike,Bush,9,116368,208
3793,Wendy,Proudfeet,6,194632,369
3794,Evelyn,Kennedy,3,48465,45
3795,Hermione,Smith,8,127300,345
3796,Sauron,Bush,9,13378,323
3797,Gandalf,Atkins,3,88700,17
3798,Wendy,Snipes,5,5275,247
3799,Gandalf,Proudfeet,1,83590,142
3800,Elrond,Honggowibowo,1,10028,109
3801,Bill,Potter,4,196530,7
3802,Jack,Kennedy,1,157279,266
3803,Evelyn,Cruise,5,100525,325
3804,Joyce,Clinton,8,186112,394
3805,James,Granger,8,86518,347
3806,Michelle,Honggowibowo,7,193592,162
3807,Gandalf,Smith,4,87406,101
3808,Elrond,Granger,4,33181,388
3809,Bill,Cruise,5,111500,1
3810,Hermione,Baggins,9,169536,117
3811,Elrond,Kidman,2,37312,79
3812,Evelyn,Smith,4,112300,223
3813,Elrond,Smith,0,60352,169
3814,William,Smith,5,88633,342
3815,Wendy,Proudfeet,9,110500,241
3816,Wendy,Taktak,1,99112,363
3817,Frodo,Taktak,8,81744,173
3818,Mike,Bush,4,106192,227
3819,Mike,Kennedy,4,179536,341
3820,Harry,Bin laden,6,41516,358
3821,Wendy,Granger,8,36890,279
3822,Jack,Atkins,0,105016,263
3823,James,Baggins,3,187096,143
3824,Harry,Bush,8,40507,392
3825,Wendy,Granger,6,113094,216
3826,Harry,Proudfeet,8,89737,89
3827,Sauron,Kennedy,8,57144,338
3828,Sauron,Kennedy,1,175040,212
3829,William,Cruise,2,60130,114
3830,Gandalf,Kennedy,1,104764,59
3831,Sauron,Clinton,1,162665,187
3832,Harry,Granger,8,126751,189
3833,Evelyn,Proudfeet,6,25368,63
3834,Michelle,Taktak,8,140542,268
3835,Bill,Baggins,1,196240,276
3836,Hermione,Proudfeet,2,15355,47
3837,James,Bin laden,8,45974,328
3838,Gandalf,Proudfeet,3,102056,359
3839,Harry,Proudfeet,5,71038,371
3840,Bill,Bush,4,85708,370
3841,Joyce,Kennedy,9,40940,111
3842,Wendy,Honggowibowo,8,144432,353
3843,James,Atkins,8,186778,313
3844,Gandalf,Granger,5,71380,43
3845,Harry,Kennedy,4,52178,277
3846,Michelle,Bush,2,106996,334
3847,Elrond,Kennedy,5,64001,116
3848,Frodo,Cruise,1,90812,330
3849,Frodo,Kennedy,4,119496,293
3850,Gandalf,Bush,7,137097,29
3851,Michelle,Bush,7,62000,237
3852,Sauron,Honggowibowo,7,161290,221
3853,Jack,Kidman,8,139808,390
3854,Gandalf,Potter,7,112626,184
3855,Joyce,Clinton,7,107884,282
3856,Hermione,Taktak,9,138930,123
3857,Joyce,Proudfeet,9,31636,189
3858,Bill,Proudfeet,3,1480,197
3859,Elrond,Honggowibowo,8,129280,284
3860,Bill,Proudfeet,3,159962,250
3861,Joyce,Granger,1,125050,25
3862,Elrond,Kidman,0,81580,72
3863,Gandalf,Bin laden,7,175004,18
3864,William,Snipes,7,82748,346
3865,James,Snipes,7,168902,118
3866,Sauron,Atkins,4,149911,382
3867,Elrond,Granger,2,168140,117
3868,Jack,Cruise,7,33457,391
3869,Michelle,Kidman,9,122890,106
3870,Wendy,Bin laden,7,108164,211
3871,Mike,Kennedy,2,71605,267
3872,James,Baggins,0,121792,139
3873,Harry,Kennedy,7,169395,331
3874,James,Clinton,0,162250,381
3875,James,Granger,2,93272,164
3876,Gandalf,Baggins,8,170448,218
3877,James,Granger,0,69666,39
3878,Wendy,Proudfeet,1,56040,175
3879,Evelyn,Bin laden,3,163168,15
3880,Elrond,Snipes,5,179591,149
3881,William,Smith,6,141120,106
3882,Jack,Atkins,1,2456,39
3883,Jack,Kennedy,3,117234,374
3884,Gandalf,Smith,5,126100,87
3885,William,Kennedy,4,24910,124
3886,Hermione,Proudfeet,1,190154,176
3887,James,Bin laden,8,81500,142
3888,Jack,Atkins,0,10590,122
3889,James,Baggins,1,128905,256
3890,Bill,Kidman,1,133694,97
3891,Frodo,Smith,8,103980,120
3892,Bill,Snipes,2,99350,387
3893,William,Kidman,1,55712,70
3894,Frodo,Atkins,2,67534,348
3895,Wendy,Kennedy,3,181605,355
3896,Hermione,Granger,7,158060,34
3897,Hermione,Baggins,2,185904,138
3898,Michelle,Honggowibowo,2,188598,208
3899,Jack,Kidman,9,56028,88
3900,Elrond,Potter,6,146239,388
3901,James,Clinton,9,126224,371
3902,Joyce,Kennedy,7,127197,87
3903,James,Granger,1,119595,348
3904,Hermione,Honggowibowo,4,2944,225
3905,Evelyn,Bin laden,6,123349,132
3906,Michelle,Kennedy,5,102513,73
3907,Michelle,Kennedy,0,178540,113
3908,Wendy,Kidman,9,82598,45
3909,Mike,Proudfeet,6,46444,351
3910,Harry,Bin laden,7,21025,199
3911,Joyce,Cruise,6,103248,5
3912,Michelle,Baggins,3,10821,283
3913,William,Snipes,8,123106,397
3914,Sauron,Bin laden,8,26862,32
3915,Jack,Bin laden,4,21600,66
3916,Evelyn,Clinton,9,189464,357
3917,Bill,Smith,1,148800,247
3918,William,Smith,3,144808,16
3919,Sauron,Proudfeet,8,195586,220
3920,Michelle,Clinton,7,62735,22
3921,Harry,Baggins,3,107160,0
3922,James,Potter,4,49002,268
3923,Hermione,Bin laden,6,21720,262
3924,William,Clinton,3,121365,32
3925,Bill,Proudfeet,8,67454,185
3926,Bill,Smith,1,85881,136
3927,Sauron,Granger,7,178496,334
3928,Elrond,Clinton,7,100484,294
3929,Frodo,Cruise,0,87668,380
3930,Frodo,Kidman,1,89840,225
3931,Wendy,Baggins,4,167386,76
3932,Elrond,Baggins,4,158719,276
3933,Elrond,Atkins,1,120094,129
3934,Wendy,Baggins,5,35308,371
3935,Evelyn,Smith,4,47570,87
3936,Evelyn,Potter,3,62796,338
3937,Hermione,Taktak,4,99748,12
3938,James,Granger,6,94790,180
3939,Elrond,Baggins,5,162013,384
3940,Hermione,Baggins,5,78216,36
3941,Mike,Honggowibowo,4,197968,156
3942,Gandalf,Atkins,6,33884,199
3943,Mike,Kidman,2,38507,197
3944,Wendy,Proudfeet,5,176586,317
3945,Frodo,Bin laden,6,48320,126
3946,Mike,Baggins,3,116332,298
3947,Harry,Snipes,8,89585,111
3948,Joyce,Honggowibowo,6,92422,279
3949,Sauron,Atkins,3,179680,72
3950,Joyce,Baggins,0,79568,296
3951,Wendy,Kennedy,2,150830,68
3952,Harry,Atkins,4,193165,44
3953,Jack,Snipes,4,56105,190
3954,William,Atkins,0,172237,71
3955,James,Honggowibowo,2,167524,214
3956,Frodo,Bin laden,0,1442,369
3957,Evelyn,Smith,3,133748,289
3958,Hermione,Granger,8,107135,363
3959,Evelyn,Honggowibowo,8,161757,210
3960,Elrond,Smith,0,103150,150
3961,Gandalf,Snipes,7,37600,283
3962,Joyce,Honggowibowo,7,98896,34
3963,Elrond,Bin laden,8,170960,322
3964,Michelle,Bush,4,146968,183
3965,Harry,Atkins,8,47328,4
3966,Gandalf,Snipes,3,29038,199
3967,Michelle,Proudfeet,1,91688,44
3968,Joyce,Atkins,4,169012,302
3969,Mike,Atkins,5,156980,241
3970,Sauron,Atkins,2,159840,207
3971,Harry,Atkins,0,58000,320
3972,Michelle,Kidman,8,44882,255
3973,Evelyn,Proudfeet,5,117757,383
3974,Elrond,Snipes,0,30780,110
3975,Mike,Smith,6,136944,318
3976,Joyce,Bush,6,21983,346
3977,Elrond,Snipes,4,75353,108
3978,James,Clinton,0,2318,179
3979,Joyce,Cruise,6,129562,190
3980,Frodo,Kidman,2,97688,189
3981,Harry,Snipes,6,63527,366
3982,Harry,Proudfeet,2,44843,359
3983,Gandalf,Snipes,5,160974,86
3984,Elrond,Granger,8,39840,255
3985,Mike,Snipes,2,72716,42
3986,Joyce,Smith,4,107500,18
3987,Bill,Snipes,5,157279,359
3988,Gandalf,Proudfeet,1,149474,38
3989,Mike,Bush,2,25816,351
3990,Bill,Taktak,8,36160,247
3991,Elrond,Honggowibowo,6,120820,320
3992,James,Baggins,3,108126,241
3993,Michelle,Cruise,3,195635,200
3994,Frodo,Taktak,8,195216,51
3995,Evelyn,Bush,6,10550,250
3996,Jack,Granger,8,85844,383
3997,Michelle,Potter,2,145261,238
3998,William,Proudfeet,1,114050,354
3999,Joyce,Honggowibowo,0,57795,58
